Transcriber,SubsongIndex,TrackNum,TrackName,Length,Size,PDF Sheet Music,MIDI,MusicXML,Musescore
,0,1,Overworld,01:35:00,1.93 MB,,,,
,1,2,Cactos Ruins,01:48:00,2.10 MB,,,,
,2,3,Ion Island,01:34:00,1.86 MB,,,,
"Zach Jackson, Chris Hay",3,4,Barran Desert,01:39:00,1.97 MB,04 – Barran Desert.pdf,04 – Barran Desert.mid,04 – Barran Desert.mxl,04 – Barran Desert.mscz
"Zach Jackson, Chris Hay",3,4,Barran Desert,01:39:00,1.97 MB,04 – Barran Desert – with Ghost Notes.pdf,04 – Barran Desert – with Ghost Notes.mid,04 – Barran Desert – with Ghost Notes.mxl,04 – Barran Desert – with Ghost Notes.mscz
,4,5,On the Sea,01:58:00,2.31 MB,,,,
Zach Jackson,5,6,Pepperi Mountain,01:32:00,1.88 MB,in progress...,,,
,6,7,Inside a Cave,01:38:00,1.94 MB,,,,
,7,8,A Dark Building,01:39:00,2.06 MB,,,,
,8,9,Burion Ruins,01:29:00,1.77 MB,,,,
,9,10,Ready to Telefang?,01:10:00,1.36 MB,,,,
,10,11,Omitted (09's repeating part),01:08:00,1.32 MB,,,,
,11,12,Telefang! Vs. Wild Denjuu,02:00:00,2.42 MB,,,,
Zach Jackson,12,13,Telefang! Vs. Common T / Hostile T-Fanger,01:36:00,1.93 MB,in progress...,,,
,13,14,Telefang! Decisive Battle,01:39:00,2.01 MB,,,,
,14,15,Telefang! Vs. Doomsday,01:39:00,2.00 MB,,,,
,15,16,Telefang Won!,00:55:00,1.10 MB,,,,
,16,17,Telefang Lost...,01:00:00,1.19 MB,,,,
,17,18,Level Up!,00:47:00,0.95 MB,,,,
,18,19,GAME OVER,00:55:00,1.03 MB,,,,
,19,20,Kai,01:22:00,1.56 MB,,,,
,20,21,Miyo,01:20:00,1.59 MB,,,,
Chris Hay,21,22,Shop,01:29:00,1.69 MB,22 - Shop.pdf,22 - Shop.mid,22 – Shop.mxl,22 – Shop.mscz
,22,23,Dangerous Denjuu,01:34:00,1.90 MB,,,,
Chris Hay,23,24,Kakuza Group / Mr. Nerikara Theme,01:28:00,1.72 MB,24 – Kakuza Group.pdf,24 – Kakuza Group.mid,24 – Kakuza Group.mxl,24 – Kakuza Group.mscz
,24,25,Multiplayer screen,01:04:00,1.26 MB,,,,
,25,26,New Number,00:38:00,0.80 MB,,,,
,26,27,Peace in Toronko Village,01:29:00,1.68 MB,,,,
,27,28,Yarrow,01:05:00,1.20 MB,,,,
,28,29,Level,00:46:00,1.00 MB,,,,
,29,30,Reform Evolution,00:46:00,0.93 MB,,,,
,30,31,Experimental Evolution,00:52:00,0.99 MB,,,,
,31,32,Lost a Number,00:21:00,0.42 MB,,,,
,32,33,D-Shot,01:38:00,1.99 MB,,,,
,33,34,Residence,00:57:00,1.09 MB,,,,
,34,35,Palm Sea switch activation / Hoshino & Ogawa encounter,00:53:00,1.10 MB,,,,
,35,36,Teleportation,01:12:00,1.42 MB,,,,
,36,37,Title Screen,02:20:00,2.81 MB,,,,
,37,38,Intro Sequence,00:40:00,0.79 MB,,,,
,38,39,The End,02:04:00,2.40 MB,,,,
,39,40,Sanaeba,00:59:00,1.18 MB,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
